英雄,克制, , , , ,被克制, , , , ,配合
巫妖,米波,美杜莎,术士,幽鬼,龙骑士,哈斯卡,育母蜘蛛,编织者,帕格纳,敌法师,维萨吉,敌法师,哈斯卡,军团指挥官,育母蜘蛛
力丸,敌法师,哈斯卡,谜团,编织者,斯拉克,幽鬼,赏金猎人,孽主,工程师,米波,宙斯,光之守卫,矮人直升机,帕克,陈
谜团,混沌骑士,噬魂鬼,黑暗贤者,全能骑士,哈斯卡,幽鬼,美杜莎,狙击手,力丸,亚巴顿,大地之灵,噬魂鬼,巨牙海民,蝙蝠骑士,维萨吉
修补匠,恐怖利刃,嗜血狂魔,米波,幻影刺客,卓尔游侠,幽鬼,维萨吉,帕吉,宙斯,风暴之灵,神谕者,赏金猎人,敌法师,斯拉克,帕吉
狙击手,孽主,美杜莎,谜团,维萨吉,瘟疫法师,幽鬼,风暴之灵,半人马战行者,变体精灵,斯拉克,食人魔魔法师,工程师,冥魂大帝,混沌骑士,娜迦海妖
瘟疫法师,幽鬼,钢背兽,裂魂人,龙骑士,斯拉克,维萨吉,远古冰魄,帕格纳,卓尔游侠,美杜莎,寒冬飞龙,上古巨神,大地之灵,半人马战行者,巨牙海民
术士,幽鬼,混沌骑士,工程师,谜团,斧王,育母蜘蛛,哈斯卡,魅惑魔女,神谕者,克林克兹,维萨吉,小小,天穹守望者,大地之灵,魅惑魔女
兽王,育母蜘蛛,暗夜魔王,天穹守望者,死亡先知,敌法师,恐怖利刃,寒冬飞龙,斧王,米波,伐木机,狼人,育母蜘蛛,维萨吉,米波,不朽尸王
痛苦女王,发条技师,育母蜘蛛,斯拉克,风暴之灵,蝙蝠骑士,美杜莎,哈斯卡,米波,工程师,卓尔游侠,恐怖利刃,大地之灵,司夜刺客,撼地者,谜团
剧毒术士,熊战士,圣堂刺客,斧王,斯拉达,剃刀,哈斯卡,天穹守望者,敌法师,育母蜘蛛,恐怖利刃,力丸,卓尔游侠,炼金术士,半人马战行者,嗜血狂魔
虚空假面,编织者,斯拉克,不朽尸王,变体精灵,噬魂鬼,米波,混沌骑士,冥魂大帝,半人马战行者,魅惑魔女,天穹守望者,德鲁伊,伐木机,瘟疫法师,魅惑魔女
冥魂大帝,幽鬼,斧王,虚空假面,天怒法师,军团指挥官,幻影长矛手,孽主,不朽尸王,恐怖利刃,维萨吉,矮人直升机,狙击手,齐天大圣,巨魔战将,编织者
死亡先知,艾欧,斧王,半人马战行者,风暴之灵,帕吉,露娜,美杜莎,狙击手,不朽尸王,亚巴顿,先知,巨牙海民,酒仙,裂魂人,编织者
幻影刺客,敌法师,魅惑魔女,卓尔游侠,噬魂鬼,狼人,变体精灵,修补匠,凤凰,伐木机,幽鬼,矮人直升机,马格纳斯,斯温,工程师,斯拉达
帕格纳,殁境神蚀者,瘟疫法师,天怒法师,拉席克,巫妖,哈斯卡,敌法师,帕吉,狙击手,钢背兽,敌法师,育母蜘蛛,树精卫士,帕吉,维萨吉
圣堂刺客,育母蜘蛛,宙斯,狼人,噬魂鬼,工程师,幻影长矛手,恐怖利刃,米波,剧毒术士,冥界亚龙,卓尔游侠,大地之灵,娜迦海妖,马格纳斯,邪影芳灵
冥界亚龙,幽鬼,钢背兽,圣堂刺客,哈斯卡,宙斯,恐怖利刃,混沌骑士,主宰,幻影长矛手,育母蜘蛛,黑暗贤者,艾欧,亚巴顿,敌法师,孽主
露娜,不朽尸王,死亡先知,全能骑士,敌法师,斯拉达,幽鬼,暗影恶魔,发条技师,钢背兽,宙斯,卓尔游侠,复仇之魂,艾欧,暗影恶魔,蝙蝠骑士
龙骑士,工程师,风暴之灵,育母蜘蛛,司夜刺客,圣堂刺客,孽主,瘟疫法师,斯拉克,米波,不朽尸王,工程师,卓尔游侠,马格纳斯,黑暗贤者,谜团
戴泽,半人马战行者,狼人,军团指挥官,幽鬼,噬魂鬼,远古冰魄,恐怖利刃,幻影长矛手,变体精灵,修补匠,维萨吉,德鲁伊,陈,米波,天穹守望者
发条技师,露娜,拉席克,修补匠,斧王,矮人直升机,育母蜘蛛,敌法师,哈斯卡,维萨吉,幻影长矛手,敌法师,天穹守望者,育母蜘蛛,恐怖利刃,炼金术士
拉席克,米波,幻影长矛手,陈,德鲁伊,娜迦海妖,发条技师,帕格纳,不朽尸王,美杜莎,露娜,德鲁伊,育母蜘蛛,斯温,魅惑魔女,维萨吉
先知,上古巨神,不朽尸王,狼人,沉默术士,熊战士,幽鬼,风暴之灵,蝙蝠骑士,伐木机,米波,维萨吉,卓尔游侠,暗影萨满,宙斯,死亡先知
噬魂鬼,幽鬼,半人马战行者,宙斯,小小,斧王,熊战士,谜团,编织者,美杜莎,幻影刺客,矮人直升机,斯拉达,谜团,潮汐猎人,黑暗贤者
黑暗贤者,幻影长矛手,冥魂大帝,育母蜘蛛,幽鬼,混沌骑士,敌法师,谜团,光之守卫,天穹守望者,神谕者,大地之灵,冥界亚龙,殁境神蚀者,巨牙海民,灰烬之灵
克林克兹,不朽尸王,凤凰,术士,灰烬之灵,哈斯卡,米波,幻影长矛手,裂魂人,育母蜘蛛,赏金猎人,凤凰,石鳞剑士,大地之灵,水晶室女,干扰者
全能骑士,幽鬼,混沌骑士,娜迦海妖,冥魂大帝,工程师,魅惑魔女,剃刀,谜团,瘟疫法师,露娜,哈斯卡,狙击手,矮人直升机,齐天大圣,冥界亚龙
魅惑魔女,幽鬼,狼人,孽主,术士,全能骑士,幻影刺客,幻影长矛手,修补匠,帕格纳,变体精灵,神谕者,赏金猎人,祸乱之源,卓尔游侠,巨牙海民
哈斯卡,宙斯,灰烬之灵,幽鬼,凤凰,孽主,混沌骑士,远古冰魄,幻影长矛手,巨魔战将,力丸,神谕者,狼人,德鲁伊,杰奇洛,孽主
暗夜魔王,光之守卫,陈,风暴之灵,蝙蝠骑士,天怒法师,米波,维萨吉,恐怖利刃,斯拉克,混沌骑士,寒冬飞龙,德鲁伊,干扰者,上古巨神,巫妖
育母蜘蛛,宙斯,幽鬼,术士,发条技师,天穹守望者,米波,撼地者,斯温,昆卡,圣堂刺客,狼人,邪影芳灵,末日使者,兽王,神谕者
赏金猎人,力丸,不朽尸王,克林克兹,米拉娜,末日使者,工程师,幻影长矛手,混沌骑士,米波,哈斯卡,魅惑魔女,灰烬之灵,钢背兽,修补匠,殁境神蚀者
编织者,酒仙,不朽尸王,噬魂鬼,蝙蝠骑士,暗影恶魔,虚空假面,工程师,卓尔游侠,力丸,宙斯,卓尔游侠,娜迦海妖,炼金术士,冥魂大帝,光之守卫
杰奇洛,米波,混沌骑士,幻影长矛手,冥魂大帝,裂魂人,哈斯卡,编织者,魅惑魔女,噬魂鬼,克林克兹,维萨吉,狼人,育母蜘蛛,哈斯卡,米波
蝙蝠骑士,育母蜘蛛,陈,齐天大圣,艾欧,圣堂刺客,编织者,亚巴顿,噬魂鬼,死亡先知,魅惑魔女,维萨吉,恐怖利刃,齐天大圣,不朽尸王,敌法师
陈,幽鬼,天穹守望者,上古巨神,黑暗贤者,灰烬之灵,德鲁伊,拉席克,米波,蝙蝠骑士,混沌骑士,干扰者,矮人直升机,剃刀,戴泽,复仇之魂
幽鬼,狙击手,谜团,工程师,露娜,暗影萨满,不朽尸王,育母蜘蛛,瘟疫法师,冥界亚龙,狼人,矮人直升机,赏金猎人,克林克兹,编织者,小小
远古冰魄,哈斯卡,钢背兽,瘟疫法师,变体精灵,戴泽,敌法师,风暴之灵,幻影长矛手,编织者,混沌骑士,风暴之灵,米波,冥魂大帝,半人马战行者,力丸
末日使者,幽鬼,斧王,伐木机,龙骑士,艾欧,米波,育母蜘蛛,魅惑魔女,狼人,混沌骑士,育母蜘蛛,米波,维萨吉,大地之灵,哈斯卡
熊战士,孽主,斧王,主宰,噬魂鬼,伐木机,幻影长矛手,剃刀,剧毒术士,混沌骑士,风行者,矮人直升机,炼金术士,伐木机,小小,娜迦海妖
裂魂人,育母蜘蛛,克林克兹,天穹守望者,暗夜魔王,狙击手,孽主,瘟疫法师,米波,谜团,邪影芳灵,凤凰,恐怖利刃,巨魔战将,伐木机,亚巴顿
矮人直升机,维萨吉,育母蜘蛛,米波,狼人,熊战士,幽鬼,孽主,宙斯,发条技师,凤凰,艾欧,卓尔游侠,陈,斯温,巨魔战将
炼金术士,幽鬼,育母蜘蛛,幻影长矛手,上古巨神,宙斯,熊战士,斯拉克,齐天大圣,巨魔战将,噬魂鬼,矮人直升机,沙王,小小,熊战士,大地之灵
祈求者,幽鬼,美杜莎,冥界亚龙,混沌骑士,全能骑士,育母蜘蛛,圣堂刺客,幻影刺客,卓尔游侠,编织者,帕吉,巨牙海民,恐怖利刃,军团指挥官,虚空假面
沉默术士,钢背兽,风暴之灵,伐木机,瘟疫法师,殁境神蚀者,育母蜘蛛,亚巴顿,幻影长矛手,天穹守望者,魅惑魔女,米波,维萨吉,马格纳斯,灰烬之灵,恐怖利刃
殁境神蚀者,敌法师,伐木机,变体精灵,神谕者,灰烬之灵,帕格纳,沉默术士,谜团,幻影刺客,修补匠,陈,黑暗贤者,赏金猎人,树精卫士,孽主
狼人,幽鬼,宙斯,帕吉,天穹守望者,发条技师,恐怖利刃,钢背兽,斯温,魅惑魔女,巨魔战将,育母蜘蛛,兽王,杰奇洛,不朽尸王,维萨吉
酒仙,宙斯,剧毒术士,幽鬼,上古巨神,光之守卫,编织者,维萨吉,米波,伐木机,敌法师,大地之灵,维萨吉,育母蜘蛛,不朽尸王,寒冬飞龙
暗影恶魔,露娜,哈斯卡,神谕者,熊战士,树精卫士,幻影长矛手,伐木机,编织者,力丸,风暴之灵,维萨吉,露娜,炼金术士,米波,克林克兹
德鲁伊,陈,米波,育母蜘蛛,狼人,沉默术士,拉席克,孽主,矮人直升机,巫妖,露娜,拉席克,维萨吉,哈斯卡,光之守卫,戴泽
混沌骑士,哈斯卡,冥界亚龙,祸乱之源,帕吉,天穹守望者,谜团,美杜莎,凤凰,斯温,孽主,矮人直升机,光之守卫,狙击手,上古巨神,工程师
米波,育母蜘蛛,敌法师,天穹守望者,风暴之灵,末日使者,斯温,寒冬飞龙,拉席克,撼地者,上古巨神,末日使者,凤凰,兽王,沉默术士,邪影芳灵
树精卫士,幽鬼,风暴之灵,暗夜魔王,工程师,裂魂人,维萨吉,熊战士,斯拉克,恐怖利刃,幻影长矛手,帕格纳,殁境神蚀者,矮人直升机,石鳞剑士,齐天大圣
食人魔魔法师,暗夜魔王,力丸,巨魔战将,幻影刺客,蝙蝠骑士,幻影长矛手,维萨吉,米波,混沌骑士,孽主,狙击手,魅惑魔女,美杜莎,维萨吉,斯温
不朽尸王,幽鬼,冥魂大帝,帕吉,半人马战行者,发条技师,美杜莎,敌法师,幻影长矛手,克林克兹,编织者,维萨吉,狼人,兽王,蝙蝠骑士,酒仙
拉比克,孽主,冥魂大帝,露娜,杰奇洛,兽王,魅惑魔女,混沌骑士,恐怖利刃,钢背兽,圣堂刺客,维萨吉,恐怖利刃,哈斯卡,米波,炼金术士
干扰者,斯拉克,力丸,沙王,灰烬之灵,殁境神蚀者,哈斯卡,熊战士,天穹守望者,魅惑魔女,亚巴顿,陈,维萨吉,育母蜘蛛,米波,天穹守望者
司夜刺客,美杜莎,修补匠,变体精灵,亚巴顿,拉席克,维萨吉,龙骑士,主宰,哈斯卡,狼人,敌法师,育母蜘蛛,恐怖利刃,孽主,炼金术士
娜迦海妖,育母蜘蛛,狼人,圣堂刺客,力丸,幻影长矛手,瘟疫法师,美杜莎,拉席克,全能骑士,孽主,齐天大圣,维萨吉,圣堂刺客,编织者,恐怖利刃
光之守卫,美杜莎,钢背兽,黑暗贤者,冥魂大帝,亚巴顿,维萨吉,幻影刺客,暗夜魔王,熊战士,酒仙,德鲁伊,力丸,恐怖利刃,娜迦海妖,混沌骑士
艾欧,发条技师,凤凰,幽鬼,树精卫士,术士,蝙蝠骑士,死亡先知,上古巨神,殁境神蚀者,伐木机,矮人直升机,卓尔游侠,育母蜘蛛,天穹守望者,兽王
维萨吉,宙斯,发条技师,帕吉,瘟疫法师,幽鬼,寒冬飞龙,美杜莎,钢背兽,狙击手,卓尔游侠,卓尔游侠,杰奇洛,蝙蝠骑士,暗影恶魔,凤凰
斯拉克,钢背兽,天穹守望者,幽鬼,龙骑士,暗夜魔王,莱恩,风暴之灵,瘟疫法师,虚空假面,力丸,矮人直升机,德鲁伊,蝙蝠骑士,美杜莎,光之守卫
美杜莎,混沌骑士,不朽尸王,谜团,狼人,噬魂鬼,光之守卫,狙击手,司夜刺客,敌法师,巫妖,卓尔游侠,小小,复仇之魂,食人魔魔法师,工程师
巨魔战将,敌法师,哈斯卡,狼人,育母蜘蛛,噬魂鬼,半人马战行者,风行者,斧王,水晶室女,修补匠,矮人直升机,斯温,冥魂大帝,剃刀,小小
半人马战行者,风行者,狙击手,幻影长矛手,工程师,天穹守望者,噬魂鬼,戴泽,不朽尸王,钢背兽,瘟疫法师,大地之灵,上古巨神,熊战士,瘟疫法师,嗜血狂魔
马格纳斯,幻影长矛手,育母蜘蛛,混沌骑士,米波,艾欧,炼金术士,谜团,狙击手,幽鬼,剃刀,主宰,幻影刺客,育母蜘蛛,灰烬之灵,大地之灵
伐木机,幻影长矛手,恐怖利刃,混沌骑士,育母蜘蛛,米波,熊战士,殁境神蚀者,沉默术士,天怒法师,帕格纳,巨牙海民,大地之灵,米波,熊战士,恐怖利刃
钢背兽,狼人,幽鬼,维萨吉,露娜,半人马战行者,瘟疫法师,斯拉克,沉默术士,冥界亚龙,远古冰魄,赏金猎人,工程师,裂魂人,树精卫士,光之守卫
巨牙海民,光之守卫,斯拉克,天穹守望者,帕吉,娜迦海妖,恐怖利刃,孽主,瘟疫法师,谜团,魅惑魔女,伐木机,维萨吉,天穹守望者,黑暗贤者,谜团
天怒法师,变体精灵,伐木机,陈,瘟疫法师,凤凰,混沌骑士,帕格纳,冥魂大帝,维萨吉,哈斯卡,育母蜘蛛,米波,敌法师,德鲁伊,艾欧
亚巴顿,沉默术士,斧王,蝙蝠骑士,谜团,露娜,敌法师,育母蜘蛛,不朽尸王,魅惑魔女,石鳞剑士,维萨吉,冥界亚龙,哈斯卡,帕克,干扰者
上古巨神,米波,混沌骑士,幽鬼,暗夜魔王,幻影长矛手,炼金术士,克林克兹,噬魂鬼,先知,灰烬之灵,维萨吉,哈斯卡,半人马战行者,军团指挥官,冥魂大帝
军团指挥官,育母蜘蛛,敌法师,钢背兽,天穹守望者,狼人,熊战士,冥魂大帝,戴泽,寒冬飞龙,美杜莎,矮人直升机,上古巨神,工程师,斯温,巫妖
工程师,变体精灵,编织者,嗜血狂魔,力丸,赏金猎人,幽鬼,龙骑士,帕吉,半人马战行者,圣堂刺客,敌法师,幻影刺客,狙击手,龙骑士,军团指挥官
灰烬之灵,幻影长矛手,幽鬼,混沌骑士,宙斯,上古巨神,哈斯卡,熊战士,卓尔游侠,克林克兹,神谕者,恐怖利刃,马格纳斯,赏金猎人,司夜刺客,孽主
大地之灵,凤凰,风暴之灵,帕吉,帕格纳,娜迦海妖,哈斯卡,魅惑魔女,龙骑士,死亡先知,狼人,酒仙,谜团,维萨吉,圣堂刺客,黑暗贤者
孽主,冥魂大帝,幽鬼,混沌骑士,裂魂人,龙骑士,熊战士,育母蜘蛛,哈斯卡,魅惑魔女,狙击手,哈斯卡,嗜血狂魔,司夜刺客,灰烬之灵,殁境神蚀者
恐怖利刃,狼人,敌法师,复仇之魂,圣堂刺客,兽王,修补匠,伐木机,宙斯,斧王,斯拉克,大地之灵,蝙蝠骑士,灰烬之灵,小小,斯拉达
凤凰,混沌骑士,幽鬼,幻影刺客,斯温,冥魂大帝,哈斯卡,敌法师,克林克兹,变体精灵,神谕者,维萨吉,米波,育母蜘蛛,克林克兹,天穹守望者
神谕者,术士,凤凰,灰烬之灵,天怒法师,树精卫士,剃刀,维萨吉,钢背兽,魅惑魔女,卓尔游侠,哈斯卡,育母蜘蛛,维萨吉,天穹守望者,魅惑魔女
寒冬飞龙,米波,维萨吉,狼人,兽王,军团指挥官,伐木机,敌法师,幽鬼,编织者,修补匠,德鲁伊,小小,米波,圣堂刺客,瘟疫法师
天穹守望者,剧毒术士,不朽尸王,沉默术士,凤凰,黑暗贤者,米波,育母蜘蛛,幻影长矛手,混沌骑士,斯拉克,神谕者,大地之灵,祸乱之源,巨牙海民,凤凰
齐天大圣,狼人,育母蜘蛛,敌法师,孽主,斧王,蝙蝠骑士,宙斯,恐怖利刃,巫妖,剧毒术士,娜迦海妖,育母蜘蛛,德鲁伊,蝙蝠骑士,大地之灵
邪影芳灵,裂魂人,暗夜魔王,巨魔战将,蝙蝠骑士,术士,哈斯卡,敌法师,帕格纳,先知,主宰,育母蜘蛛,维萨吉,米波,狼人,圣堂刺客
石鳞剑士,米波,幻影长矛手,育母蜘蛛,亚巴顿,斯拉克,嗜血狂魔,半人马战行者,哈斯卡,谜团,敌法师,天穹守望者,克林克兹,育母蜘蛛,圣堂刺客,维萨吉
